#nranks,run,minranksperisland, MIN_para_read_fopen,MAX_para_read_fopen,AVG_para_read_fopen, MIN_seri_read_fopen,MAX_seri_read_fopen,AVG_seri_read_fopen, MIN_para_write_fopen,MAX_para_write_fopen,AVG_para_write_fopen, MIN_seri_write_fopen,MAX_seri_write_fopen,AVG_seri_write_fopen, MIN_para_read_headers,MAX_para_read_headers,AVG_para_read_headers, MIN_seri_read_headers,MAX_seri_read_headers,AVG_seri_read_headers, MIN_distribute_header,MAX_distribute_header,AVG_distribute_header, MIN_para_read_parts,MAX_para_read_parts,AVG_para_read_parts, MIN_seri_read_parts,MAX_seri_read_parts,AVG_seri_read_parts, MIN_distribute_parts,MAX_distribute_parts,AVG_distribute_parts, MIN_para_write_headers,MAX_para_write_headers,AVG_para_write_headers, MIN_seri_write_headers,MAX_seri_write_headers,AVG_seri_write_headers, MIN_gather_header,MAX_gather_header,AVG_gather_header, MIN_para_write_parts,MAX_para_write_parts,AVG_para_write_parts, MIN_seri_write_parts,MAX_seri_write_parts,AVG_seri_write_parts, MIN_gather_parts,MAX_gather_parts,AVG_gather_parts
120,6, 30,0.007,0.009,0.008,0.000,0.000,0.000,0.240,0.245,0.243,0.000,0.000,0.000,0.002,0.003,0.002,0.000,0.000,0.000,0.000,0.000,0.000,4.709,6.705,5.579,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.003,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.753,0.808,0.780,0.000,0.000,0.000,0.000,0.000,0.000
120,7, 30,0.017,0.025,0.021,0.000,0.000,0.000,0.461,0.467,0.465,0.000,0.000,0.000,0.002,0.003,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1.083,3.860,2.602,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.003,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1.764,1.791,1.777,0.000,0.000,0.000,0.000,0.000,0.000
120,8, 30,0.007,0.008,0.008,0.000,0.000,0.000,0.020,0.039,0.026,0.000,0.000,0.000,0.002,0.003,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.505,0.679,0.574,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.003,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.542,0.646,0.572,0.000,0.000,0.000,0.000,0.000,0.000
120,9, 30,0.017,0.030,0.021,0.000,0.000,0.000,0.223,0.227,0.225,0.000,0.000,0.000,0.002,0.003,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.391,0.660,0.548,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.003,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1.267,1.360,1.304,0.000,0.000,0.000,0.000,0.000,0.000
120,10, 30,0.006,0.008,0.007,0.000,0.000,0.000,0.016,0.020,0.018,0.000,0.000,0.000,0.002,0.003,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.460,0.541,0.486,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.003,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.492,0.608,0.546,0.000,0.000,0.000,0.000,0.000,0.000
124,1, 31,0.017,0.031,0.023,0.000,0.000,0.000,0.234,0.238,0.237,0.000,0.000,0.000,0.002,0.003,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.428,0.441,0.432,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.003,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.548,0.646,0.609,0.000,0.000,0.000,0.000,0.000,0.000
124,2, 31,0.006,0.010,0.009,0.000,0.000,0.000,0.018,0.020,0.019,0.000,0.000,0.000,0.002,0.003,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1.575,1.972,1.742,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.003,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.571,0.652,0.610,0.000,0.000,0.000,0.000,0.000,0.000
124,3, 31,0.015,0.022,0.018,0.000,0.000,0.000,0.015,0.022,0.018,0.000,0.000,0.000,0.002,0.003,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.752,1.366,1.007,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.003,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.636,0.658,0.647,0.000,0.000,0.000,0.000,0.000,0.000
124,4, 31,0.007,0.009,0.008,0.000,0.000,0.000,0.014,0.228,0.120,0.000,0.000,0.000,0.002,0.004,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.795,1.054,0.898,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.003,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.539,0.712,0.603,0.000,0.000,0.000,0.000,0.000,0.000
124,5, 31,0.041,0.164,0.102,0.000,0.000,0.000,0.013,0.037,0.026,0.000,0.000,0.000,0.002,0.004,0.003,0.000,0.000,0.000,0.000,0.000,0.000,2.170,2.871,2.467,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.003,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.555,0.756,0.621,0.000,0.000,0.000,0.000,0.000,0.000
124,6, 31,0.006,0.008,0.007,0.000,0.000,0.000,0.016,0.237,0.077,0.000,0.000,0.000,0.002,0.003,0.002,0.000,0.000,0.000,0.000,0.000,0.000,2.493,3.042,2.746,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.003,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.455,0.598,0.535,0.000,0.000,0.000,0.000,0.000,0.000
124,7, 31,0.037,0.118,0.060,0.000,0.000,0.000,0.040,0.051,0.045,0.000,0.000,0.000,0.002,0.003,0.003,0.000,0.000,0.000,0.000,0.000,0.000,1.411,1.556,1.475,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.003,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.516,0.587,0.556,0.000,0.000,0.000,0.000,0.000,0.000
124,8, 31,0.005,0.006,0.006,0.000,0.000,0.000,0.428,0.644,0.483,0.000,0.000,0.000,0.002,0.004,0.003,0.000,0.000,0.000,0.000,0.000,0.000,5.553,9.359,8.125,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.003,0.002,0.000,0.000,0.000,0.000,0.000,0.000,4.425,5.900,5.373,0.000,0.000,0.000,0.000,0.000,0.000
124,9, 31,0.016,0.517,0.146,0.000,0.000,0.000,0.018,0.246,0.080,0.000,0.000,0.000,0.002,0.003,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.800,4.339,2.482,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.003,0.002,0.000,0.000,0.000,0.000,0.000,0.000,4.496,5.482,5.173,0.000,0.000,0.000,0.000,0.000,0.000
124,10, 31,0.008,0.009,0.008,0.000,0.000,0.000,0.248,0.254,0.251,0.000,0.000,0.000,0.002,0.003,0.002,0.000,0.000,0.000,0.000,0.000,0.000,9.851,10.537,10.265,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.003,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.479,0.584,0.553,0.000,0.000,0.000,0.000,0.000,0.000
128,1, 32,0.018,0.638,0.174,0.000,0.000,0.000,0.035,0.292,0.100,0.000,0.000,0.000,0.002,0.004,0.003,0.000,0.000,0.000,0.000,0.000,0.000,2.157,3.038,2.678,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.003,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.541,0.595,0.577,0.000,0.000,0.000,0.000,0.000,0.000
128,2, 32,0.008,0.009,0.009,0.000,0.000,0.000,0.038,0.043,0.041,0.000,0.000,0.000,0.002,0.003,0.003,0.000,0.000,0.000,0.000,0.000,0.000,2.960,8.658,6.811,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.003,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.676,0.752,0.713,0.000,0.000,0.000,0.000,0.000,0.000
128,3, 32,0.017,0.032,0.022,0.000,0.000,0.000,0.021,0.026,0.024,0.000,0.000,0.000,0.002,0.003,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.589,1.327,1.068,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.003,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1.222,1.396,1.282,0.000,0.000,0.000,0.000,0.000,0.000
128,4, 32,0.009,0.010,0.010,0.000,0.000,0.000,0.022,0.029,0.026,0.000,0.000,0.000,0.002,0.004,0.003,0.000,0.000,0.000,0.000,0.000,0.000,2.440,8.505,6.373,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.003,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.606,0.682,0.636,0.000,0.000,0.000,0.000,0.000,0.000
128,5, 32,0.016,0.058,0.030,0.000,0.000,0.000,0.019,0.231,0.176,0.000,0.000,0.000,0.002,0.003,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.476,2.356,1.484,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.003,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.560,0.639,0.597,0.000,0.000,0.000,0.000,0.000,0.000
128,6, 32,0.009,0.010,0.009,0.000,0.000,0.000,0.026,0.031,0.029,0.000,0.000,0.000,0.002,0.003,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1.622,2.024,1.863,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.003,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.454,0.600,0.547,0.000,0.000,0.000,0.000,0.000,0.000
128,7, 32,0.016,0.081,0.033,0.000,0.000,0.000,0.027,0.032,0.030,0.000,0.000,0.000,0.002,0.004,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.507,0.635,0.595,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.003,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.546,0.629,0.573,0.000,0.000,0.000,0.000,0.000,0.000
128,8, 32,0.008,0.010,0.009,0.000,0.000,0.000,0.020,0.026,0.024,0.000,0.000,0.000,0.002,0.003,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.832,1.641,1.335,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.003,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.636,0.564,0.000,0.000,0.000,0.000,0.000,0.000
128,9, 32,0.020,0.028,0.024,0.000,0.000,0.000,0.019,0.024,0.022,0.000,0.000,0.000,0.002,0.004,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.743,1.238,1.045,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.003,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.680,0.722,0.704,0.000,0.000,0.000,0.000,0.000,0.000
128,10, 32,0.008,0.009,0.009,0.000,0.000,0.000,0.226,0.655,0.439,0.000,0.000,0.000,0.002,0.003,0.003,0.000,0.000,0.000,0.000,0.000,0.000,6.333,8.054,7.129,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.003,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1.024,1.121,1.072,0.000,0.000,0.000,0.000,0.000,0.000
